,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb11.v5.0636,1.5159280345911286,7.632233356171772,187.3607836487899,1.197941660637195e-42,8.387923384383747e-42,41.92156433142941,41.076345545051154,C-terminal motor kinesin  putative
Tb11.v5.0637,-0.6301305009885778,5.266793054649852,35.40030668876724,2.6844461130501346e-09,5.362556590403774e-09,8.57114530954014,8.27062811172649,hypothetical protein  conserved
Tb11.v5.0638,-1.7704418353425395,5.8685049984163395,400.1602770124745,5.082113724753512e-89,1.4199327065141415e-87,88.29395562077319,86.84773223722405,serine carboxypeptidase III precursor  putative
Tb11.v5.0639,0.6520890063956697,5.922015680574892,37.845970103762546,7.655636149577213e-10,1.5700819349524874e-09,9.1160187155115,8.804077683279143,hypothetical protein  conserved
Tb11.v5.0640,-1.7434432141714893,5.332772136671785,526.6564473811382,1.507860390975955e-116,1.0044723687848621e-114,115.82163886684525,113.99806200540584,minichromosome maintenance (MCM) complex subunit  putative
Tb11.v5.0641,0.716990025760035,4.728081221092182,22.92669299405219,1.68298448947578e-06,2.8875901695321814e-06,5.7739198864995895,5.5394644453616735,major vault protein  putative
Tb11.v5.0642,0.9685561832093692,4.74461598206701,131.4778245948368,1.9463652613543492e-30,9.140420935257092e-30,29.710775655277786,29.039033803648014,hypothetical protein  conserved
Tb11.v5.0643,-0.28148534922524826,6.375323247766538,11.947728112335014,0.00054714056799166,0.0007992696073941112,3.2619010830625244,3.097306700969796,dual specificity protein phosphatase  putative
Tb11.v5.0644,-0.15304948610211988,3.7683855116549254,1.484091407289644,0.22313547923478771,0.2525919605624546,0.6514313700530923,0.597580476183404,serine/threonine-protein kinase  putative
Tb11.v5.0645,-1.3862367700470626,4.88791477183107,116.99988630960925,2.8708405747906438e-27,1.1960511164855382e-26,26.54199092433078,25.922250259199433,variant surface glycoprotein (VSG)  putative
Tb11.v5.0646,-0.0744207141385965,7.398882718542678,0.47758988272660474,0.48951603357573925,0.5232243505512786,0.3102330787751848,0.28131205240557156,CYC2-like cyclin  putative
Tb11.v5.0647,-0.6064598221394792,5.178669531248975,51.779025536487445,6.211179168865935e-13,1.4887998844046633e-12,12.206825942831811,11.827163673597346,hypothetical protein  conserved
Tb11.v5.0648,0.7102922531038833,3.995769078842569,30.56192461297908,3.233781509685425e-08,6.124867187537669e-08,7.490289326527171,7.212903324162594,hypothetical protein  conserved
Tb11.v5.0649,1.102259084652739,6.150417725084571,201.9702615916849,7.760451474483914e-46,6.029435003582561e-45,45.110113012353466,44.21972338210904,serine palmitoyltransferase  putative
Tb11.v5.0650,3.0211481248331578,8.929965777464712,248.63410150611492,5.154909781475906e-56,5.531245104075825e-55,55.28777893110792,54.25717709636918,enolase  putative
Tb11.v5.0651,-0.6251274494387455,5.8982006652752625,79.83050422110996,4.0794570915513516e-19,1.2669826913518756e-18,18.389397630496415,17.897229318109233,Vps53-like  N-terminal  putative
Tb11.v5.0652,-0.7244849623779622,6.685014155871175,57.633022396116964,3.158776862933732e-14,8.006278013167777e-14,13.500481051720456,13.096569333355529,protein kinase  putative
Tb11.v5.0653,0.6510285172049898,5.408630607842573,40.60045402414276,1.8676326317405942e-10,3.946741950083039e-10,9.72870854657403,9.403761268162032,trypanothione synthetase  putative
Tb11.v5.0654,-1.2095843152802244,7.106177240201484,116.64737748012416,3.4292556288262836e-27,1.4248789847872192e-26,26.46480013983381,25.84622201879293,receptor-type adenylate cyclase  putative
Tb11.v5.0655,-0.39084088594743793,7.707749802992568,11.851723996698531,0.0005760798892284149,0.0008399243617496871,3.2395172855955097,3.0757598219783393,trypanosome RHS family  putative
Tb11.v5.0656,-0.9251265516431075,2.834075071996798,21.094384913664904,4.372073809206853e-06,7.3193449727373376e-06,5.359312514915228,5.135527783347959,hypothetical protein  conserved
Tb11.v5.0657,0.32177618075286246,7.400282535015025,9.474171745453305,0.002083849476242777,0.002910552330970425,2.681133654853373,2.5360245878075927,hypothetical protein  conserved
Tb11.v5.0658,-0.1488071999544421,6.743602065655275,2.9258217317991964,0.08717283333081073,0.10444045785154335,1.0596188381494827,0.9811312329620484,hypothetical protein  conserved
Tb11.v5.0659,0.9473543478972775,6.406495223390612,135.30785481192143,2.8274750215400553e-31,1.365252955870465e-30,30.548601223026818,29.86478687451273,Eukaryotic translation initiation factor 4 gamma 3  putative
Tb11.v5.0660,-0.6093391139661559,6.019832360522553,53.0914804880117,3.183702992751105e-13,7.729087626572574e-13,12.497067454321856,12.111871768970534,histone deacetylase  putative
Tb11.v5.0661,-0.290193050931591,3.9388753568350623,7.05643882719764,0.007898084699650618,0.010520786960125232,2.1024782131680184,1.9779517735228527,DNA polymerase kappa  putative
Tb11.v5.0662,-3.132925857924847,4.5247901534632975,577.9279377040117,1.0587607444085695e-127,9.828715065351551e-126,126.97520216937559,125.00750325495554,variant surface glycoprotein (VSG)  putative
Tb11.v5.0663,-1.7372398797363355,5.341377846524788,391.1148015088858,4.733523098772923e-87,1.2451675295839779e-85,86.32481549925957,84.90477221300267,hypothetical protein  conserved
Tb11.v5.0664,1.1826096925801364,4.7277431367316,179.5730160572573,6.006878293318924e-41,3.986760690155258e-40,40.22135116729943,39.39937983257544,hypothetical protein  conserved
Tb11.v5.0665,0.06179131041662551,6.427658893110039,0.39562885061172537,0.5293553789651513,0.5616350499874326,0.27625266954380023,0.2505457969944507,hypothetical protein  conserved
Tb11.v5.0666,0.1959320582413949,6.201506285494616,6.2450731467497285,0.012453923801765205,0.016301238022705316,1.9046937957989885,1.787779411178133,hypothetical protein  conserved
Tb11.v5.0667,-0.3169691967910086,3.280769602767565,6.128661718388997,0.013300751418197615,0.0173701681027814,1.8761238231262563,1.7601959785732186,poly(A) polymerase  putative
Tb11.v5.0668,0.20536949952077385,6.8230649362286275,4.024760108313799,0.04483699598185458,0.055440365659783934,1.3483634922458265,1.256173913975205,protein disulfide isomerase
Tb11.v5.0669,1.4144224228085935,7.8029647585139745,145.1716099055148,1.9698942585489063e-33,1.0218027572552347e-32,32.70555708559538,31.990632929742308,zinc carboxypeptidase  putative
Tb11.v5.0670,0.04071046814970457,7.814486864731153,0.11494397741620332,0.734584201235175,0.7576469121620625,0.13395841629860325,0.12053314242300728,retrotransposon hot spot (RHS) protein  putative
Tb11.v5.0671,-0.4487175199857808,8.646508883924916,7.904361164107737,0.004931575475752301,0.006683662006272946,2.3070143157894996,2.174985520556336,protein kinase A catalytic subunit  putative
Tb11.v5.0672,1.0325707909361035,7.009918880290714,131.79269253534275,1.660886049579337e-30,7.815071735577854e-30,29.779660162694004,29.107067031179966,cardiolipin synthetase  putative
Tb11.v5.0673,-0.452373560876543,6.835447492892018,20.87166621231924,4.911055337077924e-06,8.19496407807193e-06,5.308825172271941,5.086452945782235,variant surface glycoprotein (VSG)  putative
Tb11.v5.0674,-1.226931764074358,7.209416475574123,139.65036204462803,3.1744766932399677e-32,1.5810849823132537e-31,31.498327857134104,30.80104478638796,protein phosphatase 2A regulatory subunit  putative
Tb11.v5.0675,2.631042226828464,4.316558000315137,333.3410555428252,1.799334585079516e-74,3.415649781623899e-73,73.74488807237267,72.46652666541438,ubiquitin-activating enzyme E1  putative
Tb11.v5.0676,-0.2303385366015003,5.674312482868477,8.879267545698085,0.002884272367595505,0.0039794606479366884,2.5399637307214964,2.4001757855890657,expression site-associated gene 2 (ESAG2) protein  putative
Tb11.v5.0677,-1.4327783056229475,6.539402624036262,186.67533999313244,1.6906956942122017e-42,1.177513085383319e-41,41.77193455338229,40.929034257975545,expression site-associated gene 11 (ESAG11) protein  putative
Tb11.v5.0678,0.0020539445082017305,7.47746859984425,0.0003341851400868734,0.9854148990237114,0.9870612587575485,0.0063808756770348364,0.005655893414660741,hypothetical protein  conserved
Tb11.v5.0679,0.6885616568668858,3.9467702423007545,32.98132638997249,9.304830455488013e-09,1.8114897229605877e-08,8.03129153579671,7.741964125484905,transporter  putative
Tb11.v5.0680,1.8461237441250176,8.542736213002064,135.20295494259943,2.9808732095951263e-31,1.4378741070353427e-30,30.52565649613921,29.84227913691093,hypothetical protein  conserved
Tb11.v5.0681,0.9069450950921353,8.75046037355299,28.1761790864324,1.107593601938448e-07,2.034618197152091e-07,6.9556195616397645,6.691517075592031,hypothetical protein  conserved
Tb11.v5.0682,-0.14133719162917666,6.050388688703971,2.913956506396419,0.08781619963303833,0.10514122953235053,1.0564253615166859,0.9782269486035652,variant surface glycoprotein (VSG)  putative
Tb11.v5.0683,-1.4118188009629278,6.560432960305715,177.37718229671992,1.8118014557792092e-40,1.1866186229953137e-39,39.74188939572314,38.92568884005331,variant surface glycoprotein (VSG)  putative
Tb11.v5.0684,1.287480802614253,5.737658562798451,254.861242856862,2.263001329140056e-57,2.5399630362711596e-56,56.645315190968816,55.595172603561274,eukaryotic translation initiation factor 5  putative
Tb11.v5.0685,0.3537946654550365,6.878932952706835,9.831827520770759,0.0017151785077698905,0.002412954981257426,2.7656906739272844,2.617450780691242,hypothetical protein  conserved
Tb11.v5.0686,0.06705496082372246,7.266976363607489,0.3149248744826991,0.5746736926543585,0.6052096731028007,0.24057868349367473,0.2180941392384133,hypothetical protein  conserved
Tb11.v5.0687,-1.1405834604976883,6.449941696152918,122.52979749317545,1.767408374104579e-28,7.697106263617067e-28,27.75266309162002,27.113672517678022,Pescadillo N-terminus/BRCA1 C Terminus (BRCT) domain containing protein  putative
Tb11.v5.0688,0.46819944392242036,4.2862195975352,14.222678244857878,0.00016240148624368356,0.0002464193805294066,3.7894100005598865,3.6083251385287887,tRNA pseudouridine synthase D (TruD)  putative
Tb11.v5.0689,1.9615655771016633,3.4800585339854933,187.11016586401593,1.3587647118164182e-42,9.490905552585652e-42,41.86685574062333,41.022692348402146,NOT2 / NOT3 / NOT5 family  putative
Tb11.v5.0690,1.3702156018277591,2.9904919967144106,74.14014010762409,7.276361234699029e-18,2.1397825834065877e-17,17.138085748538984,16.669630351708584,hypothetical protein  conserved
Tb11.v5.0691,0.7855945701609314,4.299860348452913,51.97491207508067,5.621430218368267e-13,1.3510399100066977e-12,12.250153176081637,11.869331821636983,hypothetical protein  conserved
Tb11.v5.0692,-0.541216598556069,4.984797632321675,34.7802319924352,3.6910226217944865e-09,7.318468307151835e-09,8.432853293062157,8.135579803553359,Thiopurine S-methyltransferase (TPMT)  putative
Tb11.v5.0693,-1.3001167292576625,7.023947962403213,121.54590259418404,2.902084712487355e-28,1.2521168494147092e-27,27.53728991456236,26.90235514022459,retrotransposon hot spot (RHS) protein  putative
Tb11.v5.0694,-0.41238838968631414,6.261122219374632,24.331487393673566,8.110243232571695e-07,1.419514534405475e-06,6.090966120760526,5.847860156375334,glycosyltransferase  putative
Tb11.v5.0695,-0.517613236765481,6.281581674286339,6.876909609329289,0.008731641187354451,0.011591436944814393,2.058904119224208,1.935862722921552,variant surface glycoprotein (VSG)  putative
Tb11.v5.0696,0.5757995341632678,4.7220391748974055,32.51442592026252,1.1831104924851764e-08,2.2899888184516013e-08,7.926974694056957,7.640166638226323,TerD domain containing protein  putative
Tb11.v5.0697,-0.11640566487867832,4.862243302647164,1.1398059621025567,0.2856933324308193,0.31825047304691945,0.5440998951520583,0.49723094213930585,Xaa-Pro aminopeptidase  putative
Tb11.v5.0698,1.5932547460887936,2.0751959557354986,40.37267537187594,2.0985563338403418e-10,4.424989315303147e-10,9.678079368054766,9.354087773623894,dynein heavy chain  putative
Tb11.v5.0699,-1.0199979223718574,5.204797505363518,101.13714249237518,8.583026664405981e-24,3.1441234896674556e-23,23.06635953827475,22.50250040479932,Trypanosomal VSG domain containing protein  putative
Tb11.v5.0700,-1.6811840118566517,6.00030533327777,447.4682903594076,2.565010035968686e-99,1.0002148890935887e-97,98.59091093130955,96.99990668487827,hypothetical protein  conserved
Tb11.v5.0701,-1.6990895325644193,7.867670896066011,186.4999709709239,1.846495722609433e-42,1.2829177669061868e-41,41.73365169405106,40.89180118035417,ubiquitin carboxyl-terminal hydrolase  putative
Tb11.v5.0702,-0.6701792961400987,6.739463506384641,50.499770557946036,1.1917872637398373e-12,2.8154041927355964e-12,11.923801260056612,11.550459246967693,calpain-like cysteine peptidase  putative
Tb11.v5.0703,-0.6302414398132951,5.6292312871238845,52.210480323357146,4.985932385979088e-13,1.201114701186223e-12,12.302253615241648,11.92041551739838,leucine-rich repeat protein (LRRP)  putative
Tb11.v5.0705,0.14240451194104845,4.637305662691116,0.6858406850800538,0.40758273129536465,0.4421856232080979,0.38978422471960145,0.3543953817547975,hypothetical protein  conserved
Tb11.v5.0706,-1.4115478727269277,6.313010209853694,191.73796518910964,1.3273322193384587e-43,9.578226331023611e-43,42.87702036352001,42.0187149049053,hypothetical protein  conserved
Tb11.v5.0707,-0.31363462574041306,5.794825769813252,7.806754810789172,0.0052051294677840825,0.007042464307658219,2.283568463762488,2.152275345410895,hypothetical protein  conserved
Tb11.v5.0708,0.24383100858438927,4.612120376627326,3.128411373651968,0.07693868087173375,0.09272725346037164,1.1138552640265789,1.032792603634157,variant surface glycoprotein (VSG)  putative
Tb11.v5.0710,0.4146420768825915,2.3911204356905014,7.683270940274554,0.00557350543764534,0.007518954598001013,2.2538715708273713,2.1238425375838887,Gp63-1 surface protease homolog  putative
Tb11.v5.0711,0.9957414896099216,1.00486767181175,12.255547350717478,0.00046387706593922664,0.0006812336294957677,3.333597098449664,3.1667039209796357,DNA polymerase kappa  putative
Tb11.v5.0712,-2.409142709334948,5.540051151745132,305.45678693629253,2.1328304117677555e-68,3.29284300374745e-67,67.67104367533422,66.48242897509785,calcium-transporting ATPase  putative
Tb11.v5.0713,-0.1838006794337541,8.844093742660244,1.1222706930237223,0.2894300398995797,0.3221635989877816,0.5384563955197755,0.4919235317374654,Retrotransposon hot spot protein 6 (RHS6)  putative
Tb11.v5.0714,-1.165181911453128,6.636970432623829,131.46052339414425,1.963402818067607e-30,9.217423539698139e-30,29.706990589999105,29.035390456263197,RNA-binding protein  putative
Tb11.v5.0715,-1.1081190160410959,2.499164862695936,62.92286222094303,2.149625239786653e-15,5.714198702252013e-15,14.66763724728399,14.24304466178471,hypothetical protein  conserved
Tb11.v5.0716,-0.9745010647961208,5.983802277111607,123.64680625964326,1.006564789804132e-28,4.421080818220897e-28,27.997158265535564,27.354471546033604,hypothetical protein  conserved
Tb11.v5.0717,-1.8727809434031097,6.710409190289832,214.18073139212387,1.6818622216492423e-48,1.4294338752103336e-47,47.7742095845359,46.8448359300545,hypothetical protein  conserved
Tb11.v5.0718,2.6066148407846588,4.968869131283555,641.9961184659571,1.2297424723729248e-141,1.8432046286431264e-139,140.9101858272089,138.7344264476581,protein kinase  putative
Tb11.v5.0719,0.8529246271551284,3.423344594310333,46.853152584072184,7.650992277562222e-12,1.7298888730647833e-11,11.116282236385773,10.761981794769977,hypothetical protein  conserved
Tb11.v5.0720,-1.5367473411390737,6.200600585408188,277.3264251436771,2.872263234913321e-62,3.6966901330203735e-61,61.54177576072796,60.43218695168802,hypothetical protein  conserved
Tb11.v5.0721,-1.2877493484606732,6.566449259190954,150.76949668155908,1.1769793576108551e-34,6.352421596647635e-34,33.92923115394018,33.197060686427676,hypothetical protein  conserved
Tb11.v5.0722,0.25370420680040134,6.694232331974275,6.99178180986231,0.00818847983816456,0.010891480531646318,2.086796715965421,1.962913080481126,variant surface glycoprotein (VSG)-related  putative
Tb11.v5.0723,0.3654544103038184,7.772138336578671,10.434538594055354,0.0012368044179398177,0.0017588830569021583,2.907698972096952,2.7547630345791605,DNA-directed rna polymerase I largest subunit  putative
Tb11.v5.0724,-0.15769434145510247,6.346841292275557,1.9591949623647213,0.16159944196048026,0.1868724881756289,0.7915601432761762,0.7284546318099981,hypothetical protein  conserved
Tb11.v5.0725,-0.6181914293092962,5.296977407461711,57.11810589076845,4.104098507852381e-14,1.0353063364215972e-13,13.386782223699534,12.984931127953002,hypothetical protein  conserved
Tb11.v5.0726,-0.43756370044446313,5.796196132240146,26.950572669709473,2.0872529749627295e-07,3.7773214761336577e-07,6.680424911273669,6.422816052141067,WD domain  G-beta repeat/Utp13 specific WD40 associated domain containing protein  putative
Tb11.v5.0727,0.40772954866211325,4.337979536174403,12.144992376367462,0.0004921984299163631,0.0007216469541539177,3.3078597760045025,3.141675217059059,flagellum transition zone component  putative
Tb11.v5.0730,-1.7811844318300065,5.859042796648574,105.69961077432754,8.580422714732277e-25,3.261920804287523e-24,24.066491316096112,23.486526587341864,pumillio RNA binding protein 4  putative
Tb11.v5.0731,-0.917825575553357,7.291289312821779,7.690605846143118,0.0055508990710531,0.0074891595624362916,2.2556366691342165,2.125566916329324,65 kDa invariant surface glycoprotein  putative
Tb11.v5.0732,0.6591993200028173,8.586722195004697,15.874016609551632,6.770185871635744e-05,0.00010524654765229767,4.169399407841055,3.9777921411944073,hexokinase  putative
Tb11.v5.0733,3.0362936013400126,2.040483330547298,69.20206534696504,8.887492857614544e-17,2.5084765541038773e-16,16.05122073528044,15.600589953823352,dynein heavy chain  cytosolic  putative
Tb11.v5.0734,0.9510540948421533,3.8232223952886466,46.26355974864843,1.0336868246398145e-11,2.3243818908801828e-11,10.985611019203578,10.633692516782329,multidrug resistance-associated protein  putative
Tb11.v5.0735,0.3455800204104025,4.982556477049899,18.10032758252228,2.095653742110788e-05,3.364691106363773e-05,4.678680472791906,4.47305479977859,hypothetical protein  conserved
Tb11.v5.0736,0.2790091529673308,4.565632629248651,6.878988986157406,0.008721488381210184,0.011579027156046627,2.0594093934404256,1.9363279275264573,ABC1 family  putative
Tb11.v5.0737,1.0619118104225413,3.032044532282514,36.01436127913027,1.958685913921425e-09,3.9373472499881786e-09,8.708035199935278,8.404796281398923,hypothetical protein  conserved
Tb11.v5.0738,-0.3942533877375696,3.7679223164191393,11.215778942776108,0.0008110475968620412,0.0011699412402253544,3.090953658183442,2.9318359499518873,thymidylate kinase  putative
Tb11.v5.0739,0.3570060731343773,5.222739690322557,14.543240759800504,0.0001369791862597676,0.00020896877768148813,3.8633454180935787,3.6799185975902713,SUMO-interacting motif-containing protein
Tb11.v5.0740,-0.20926443064112193,8.177972776361239,1.1624242439518184,0.2809633404082594,0.3133345550414875,0.5513503423619385,0.5039917077792975,hypothetical protein  conserved
Tb11.v5.0741,0.5306707213164634,8.209637044809204,15.749301309308642,7.23146422148745e-05,0.00011219920065018645,4.140773758178592,3.950010237148037,hypothetical protein  conserved
Tb11.v5.0742,1.406304460266642,5.536787787995578,358.1415832536941,7.149105898397296e-80,1.575321359449291e-78,79.14574826976155,77.80263083844629,proteasome beta-1 subunit  putative
Tb11.v5.0743,-1.5678040682371754,4.92653208611591,214.79792298000837,1.2335302944305631e-48,1.0527442115398204e-47,47.90885018014873,46.97767713784712,Mitochondrial ribosomal death-associated protein 3  putative
Tb11.v5.0744,-0.6799472079060808,2.807543587465347,17.878695043887767,2.354421470017209e-05,3.766707864362644e-05,4.628115790550186,4.424038061191769,phosphatidylinositol 3-kinase tor  putative
Tb11.v5.0745,-0.14855439289787659,7.446430853429716,1.6071377659794734,0.20489461113832558,0.2333936478522298,0.6884694636762334,0.6319109680861308,hypothetical protein  conserved
Tb11.v5.0746,-0.9555144655497179,6.645209369554886,110.2228480480162,8.757141398489254e-26,3.4569686579660326e-25,25.057637637835104,24.461304557898757,tatD related deoxyribonuclease  putative
Tb11.v5.0747,-1.8483627073552262,3.379621755098133,113.29486847199422,1.8595790594377522e-26,7.51825880479062e-26,25.73058535301478,25.12388272842829,variant surface glycoprotein (VSG)  putative
Tb11.v5.0748,-1.2646917270580365,7.421777438431362,61.49171458018887,4.4461016501632736e-15,1.1661494102114354e-14,14.352020612352202,13.933245803030372,ABC transporter  putative
Tb11.v5.0749,1.264722611789293,4.43855593241545,66.2041763304004,4.0655024346452605e-16,1.1157450797656047e-15,15.390885774520097,14.95243501964348,structural maintenance of chromosome 4  putative
Tb11.v5.0750,0.9529025017872527,3.3343118828413005,33.72044475680337,6.362843678827994e-09,1.2468331430567344e-08,8.196348746299584,7.904191661917058,dual specificity protein phosphatase  putative
Tb11.v5.0751,-0.41814473745803615,6.149218386694442,28.216972632762207,1.08449409126145e-07,1.9932028968145363e-07,6.9647728098457655,6.700448490320139,dual specificity protein phosphatase  putative
Tb11.v5.0752,-0.47532666079584224,6.027412045846961,34.84157849915252,3.576532435768331e-09,7.097327984866986e-09,8.446537831961274,8.148905124498247,expression site-associated gene 3 (ESAG3) protein  putative
Tb11.v5.0753,1.754388430674473,4.120506030990816,126.79270037457727,2.0622802887737684e-29,9.316844921559106e-29,28.685652309180888,28.030731133261916,hypothetical protein  conserved
Tb11.v5.0754,0.6877929640045756,8.573774546684122,17.456405351495135,2.9397208408769893e-05,4.6750268765891905e-05,4.531693908711287,4.330215888038346,variant surface glycoprotein (VSG)  putative
Tb11.v5.0755,1.1427720485050439,8.495276556470213,45.98202517588513,1.193429677935507e-11,2.6723093115178975e-11,10.923203166422066,10.573113275047225,variant surface glycoprotein (VSG)  putative
Tb11.v5.0756,0.7521054533158928,6.853584697205084,64.66509599119178,8.877355740528066e-16,2.39880322536072e-15,15.051716376373761,14.620005375894197,DNA polymerase kappa  putative
Tb11.v5.0757,0.2514398880972721,4.802189868198934,6.330820610437003,0.01186574012701187,0.015561076803460973,1.925705167429597,1.8079603537717486,stress-inducible protein STI1-like  putative
Tb11.v5.0758,-1.200506523156965,4.008839919958952,87.71962993662183,7.542214196291593e-21,2.4936792295597364e-20,20.1225011379412,19.60315941204098,Protein of unknown function (DUF1448)  putative
Tb11.v5.0759,-1.9505982523468275,7.2073705550594385,307.0173359442103,9.749626194929248e-69,1.5281848727542153e-67,68.01101203502881,66.81582410363971,variant surface glycoprotein (VSG)  putative
Tb11.v5.0760,-0.36699249371895554,5.153891307636536,19.636811113809763,9.364747967716832e-06,1.540344747456304e-05,5.028503906244186,4.812382068019446,RNA polymerase III transcription factor (TF)IIIC subunit  putative
Tb11.v5.0761,1.5568554408199065,5.616171981361471,368.9565406858169,3.1578274555399893e-82,7.448849058649985e-81,81.50061160363553,80.12791082605597,proteasome activator protein pa26  putative
Tb11.v5.0762,-0.567289264683233,6.660959473528251,32.56614526595317,1.1520411508773128e-08,2.2307522702158057e-08,7.938532007649133,7.651548656364292,hypothetical protein  conserved
Tb11.v5.0763,-0.5423359321568993,5.397378817896088,41.55645638861402,1.1451566587990125e-10,2.4429442792378046e-10,9.941135097255941,9.612086438673524,Eukaryotic translation initiation factor 4 gamma 5  putative
Tb11.v5.0764,-0.7644630691536681,6.199222331128012,87.14967488918974,1.0061155678106699e-20,3.3112984687163153e-20,19.997352131029817,19.48000167171714,DNA polymerase kappa  putative
Tb11.v5.0765,-0.9333227382828932,4.525794067531745,97.5036131951295,5.375808568902816e-23,1.9122993695412268e-22,22.26955620478857,21.71844411814652,N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein  putative
Tb11.v5.0766,-0.8212594248377242,5.926871690637658,135.55330676449185,2.498685618090813e-31,1.2093369444570705e-30,30.602288382896084,29.91745267951068,folate transporter  putative
Tb11.v5.0767,-0.915952864561139,4.845691644104187,65.57636026688675,5.590533884562494e-16,1.5246814265536338e-15,15.252546715897497,14.816820890181484,pumillo RNA binding protein PUF1  putative
Tb11.v5.0768,1.698883649874291,5.863306977845369,534.098487165437,3.6249927223035827e-118,2.5821792218428834e-116,117.44069286100101,115.58801361785729,aspartyl aminopeptidase  putative
Tb11.v5.0769,-0.7667896510712042,4.965374429260505,50.616716747129516,1.1228456534060284e-12,2.6582142327837024e-12,11.949679937844472,11.575410020998056,variant surface glycoprotein (VSG)  putative
Tb11.v5.0770,-1.0506889477419883,5.471642355531739,210.1694602125784,1.2615209295746787e-47,1.0408271018147966e-46,46.89910553981673,45.98262140782293,hypothetical protein  conserved
Tb11.v5.0771,0.5580471610925662,3.591147811938915,10.09429208267428,0.0014872928552046973,0.002104706618168803,2.827603508359779,2.6768084333153905,hypothetical protein  conserved
Tb11.v5.0772,0.015402321038961124,-2.176819900676297,0.0007743528010006884,0.9777999756059358,0.9804574110797081,0.009749977906922027,0.008571266386592785,expression site-associated gene 9 (ESAG9) protein  putative
Tb11.v5.0773,2.0344847147084097,3.544914637073877,136.96132746266215,1.2295655229602299e-31,5.997362138940592e-31,30.910248322962808,30.22203972635063,hypothetical protein  conserved
Tb11.v5.0774,1.7322471579847267,6.295907810042367,562.2004552576041,2.792207305084952e-124,2.4058126295130164e-122,123.55405234102301,121.61873819958025,dihydrolipoamide acetyltransferase precursor  putative
Tb11.v5.0775,-0.429244521730174,3.918649436823928,15.470923799292525,8.378423662746949e-05,0.00012954775207744019,4.076837682917126,3.8875701185240343,methyltransferase domain containing protein  putative
Tb11.v5.0776,-3.0850118782154654,1.2517853196679316,171.7295990974072,3.100385563964302e-39,1.9532157565622743e-38,38.50858429394323,37.7092497809267,variant surface glycoprotein (VSG) pseudogene  putative
Tb11.v5.0777,0.6393176391121049,4.342880458786913,38.64866373473694,5.073798221538397e-10,1.0491001955699956e-09,9.294666808106584,8.979183032011258,paraflagellar rod protein  putative
Tb11.v5.0778,-0.6683411658318599,5.767338863646163,60.29761063576687,8.154633053323167e-15,2.1099984715746638e-14,14.088595576806709,13.67571785929327,chaperone protein DnaJ  putative
Tb11.v5.0779,0.7757015016912495,5.376848787998981,69.44350341320647,7.863497717901564e-17,2.2225077325257436e-16,16.104384234915287,15.653156719362284,hypothetical protein  conserved
Tb11.v5.0780,-0.4587370578757633,3.551427856156143,11.801479554866052,0.0005918366795721572,0.0008624608043714575,3.227798122578314,3.0642606328714863,ABC transporter  putative
Tb11.v5.0781,0.4183280253829306,4.186462663238874,13.488028686153125,0.00024009029593027653,0.0003600853938024546,3.6196253930837554,3.4435944946232935,MIZ/SP-RING zinc finger  putative
Tb11.v5.0782,0.7823960205563782,4.786328006165149,59.73699376518438,1.0841930922148047e-14,2.795780359118069e-14,13.964893364093378,13.553496950440616,hypothetical protein  conserved
Tb11.v5.0783,-1.3786546714668637,8.664071349806697,70.68817184563261,4.183934507388191e-17,1.1940228803413065e-16,16.37841512225324,15.922987351003329,methionine aminopeptidase 2  putative
Tb11.v5.0784,-1.812873573510512,7.7328999431540995,174.39363640072904,8.12123688279126e-40,5.207507910271098e-39,39.09037782168706,38.28337006168084,receptor-type adenylate cyclase GRESAG 4  putative
Tb11.v5.0785,-2.3897903284791138,4.01636767984329,347.1524359679801,1.767030952755431e-77,3.6689478180660746e-76,76.75275584297023,75.4354584649917,variant surface glycoprotein (VSG)  putative
Tb11.v5.0787,2.0329062780664575,3.0249713875239657,98.6069309822573,3.07939561395021e-23,1.1049731543423834e-22,22.511534513136898,21.95664827316674,kinesin  putative
Tb11.v5.0788,0.25596561672251117,5.078661829977637,0.9696799718058102,0.3247600059685297,0.3586042303646055,0.4884374592850373,0.44538459148000464,expression site-associated gene 2 (ESAG2) protein  putative
Tb11.v5.0789,-0.43870780942076565,4.02453785116201,5.70631186665624,0.016904017349554712,0.02185961226231174,1.7720100702143795,1.6603575456723119,expression site-associated gene 2 (ESAG2) protein  putative
Tb11.v5.0790,1.803625285008759,4.191071254530159,208.47383613705938,2.9569035324049397e-47,2.411954927878383e-46,46.529162843897154,45.61763081210262,hypothetical protein  conserved
Tb11.v5.0791,1.3947620501128235,5.450530632812344,156.10263077037098,8.039711659710795e-36,4.5100745057145665e-35,35.09475952672941,34.34581628358691,ABC transporter  putative
Tb11.v5.0792,-0.4356505959605991,7.344258182722757,15.184268920232427,9.751238687191224e-05,0.00015009689074667792,4.010940212932987,3.823628304062836,DNA polymerase theta (helicase domain only)  putative
Tb11.v5.0793,-0.4131764024790463,7.347512072270834,14.529234878168467,0.00013800128203605926,0.00021043879262577965,3.8601168789712283,3.6768741985944455,FAT domain/Rapamycin binding domain/Phosphatidylinositol 3- and 4-kinase  putative
